position	artist_id	song_id
1	5589	12281
2	5597	12298
3	5594	12293
4	5595	12294
5	5579	12299
6	4273	12287
7	5295	12275
8	5581	12259
9	4511	12245
10	5593	12290
11	5587	12278
12	5561	12307
13	5605	12310
14	5596	12295
15	5527	12306
16	5553	12268
17	5604	12309
18	5606	12311
19	5584	12264
20	5033	12286
21	4677	12276
22	5579	12256
23	5317	12301
24	5590	12282
25	5306	12297
26	5609	12315
27	4931	12291
28	5601	12304
29	4786	12312
30	5600	12303
31	5608	12314
32	4563	12316
33	5603	12308
34	5599	12302
35	4706	12317
36	5598	12300
37	5607	12313
38	5539	12318
39	4485	12277
40	5542	12227
