position	artist_id	song_id
1	4817	10662
2	4824	10670
3	4832	10693
4	4013	10702
5	4826	10677
6	4728	10682
7	2076	10688
8	4798	10624
9	4821	10666
10	4626	10700
11	3267	10696
12	4256	10694
13	4561	10703
14	4828	10681
15	4485	10649
16	4511	10704
17	2455	10673
18	4822	10668
19	4835	10705
20	4810	10650
21	4830	10690
22	4719	10684
23	4615	10630
24	4372	10691
25	4813	10654
26	4799	10709
27	4186	10675
28	4509	10695
29	4837	10710
30	4369	10708
31	4836	10706
32	4362	10707
33	4264	10674
34	4838	10711
35	3248	10686
36	2778	10701
37	4615	10712
38	4799	10627
39	4154	10687
40	2260	10671
