position	artist_id	song_id
1	2165	4733
2	948	4736
3	1201	4707
4	2169	4747
5	2168	4745
6	1378	4734
7	2097	4729
8	1769	4713
9	1825	4740
10	2161	4726
11	1561	4717
12	1807	4722
13	2166	4735
14	1847	4694
15	2162	4727
16	1851	4742
17	1955	4746
18	1285	4757
19	1442	4749
20	931	4723
21	9	4750
22	2167	4737
23	1952	4728
24	133	4741
25	2006	4754
26	2156	4752
27	2171	4751
28	5	4744
29	1847	4758
30	2172	4753
31	2163	4730
32	2144	4755
33	2157	4710
34	1419	4759
35	2033	4756
36	2160	4721
37	1472	4760
38	1856	4761
39	2170	4748
40	2152	4700
