position	artist_id	song_id
1	2524	6525
2	2888	6541
3	2838	6539
4	266	488
5	2290	6524
6	2905	6535
7	787	6551
8	1709	6544
9	2284	6540
10	2823	6558
11	2906	6536
12	2895	6506
13	2904	6532
14	2246	6546
15	1345	6545
16	1069	6559
17	477	6563
18	2907	6537
19	2642	6560
20	2897	6513
21	2306	6555
22	450	6517
23	2864	6552
24	2693	6547
25	1965	6562
26	459	6553
27	433	6495
28	2883	6564
29	2909	6548
30	1962	6529
31	839	6565
32	2504	6561
33	2888	6490
34	2911	6566
35	7	6510
36	1875	6557
37	2673	6549
38	2910	6554
39	2171	6567
40	1161	6556
