position	artist_id	song_id
1	1900	4118
2	1745	4123
3	1895	4106
4	1069	4132
5	1019	4080
6	1681	4124
7	1896	4107
8	7	4099
9	1907	4128
10	1909	4135
11	1875	4134
12	453	4114
13	1893	4098
14	1906	4127
15	450	4136
16	1835	4129
17	1910	4137
18	372	4138
19	1897	4109
20	1809	4133
21	1847	4140
22	1904	4125
23	1868	4141
24	1911	4139
25	1419	4085
26	1408	4143
27	1902	4121
28	1847	4102
29	1694	4144
30	1912	4142
31	1104	4091
32	1875	4051
33	1903	4122
34	1913	4145
35	1412	4108
36	1228	4110
37	1871	4146
38	1014	2024
39	1688	4130
40	1899	4115
