position	artist_id	song_id
1	1538	11188
2	5063	11177
3	5055	11167
4	5065	11179
5	5035	11128
6	3770	11189
7	5030	11116
8	4868	11160
9	5066	11180
10	4570	11159
11	5061	11175
12	4512	11136
13	3901	11161
14	5027	11151
15	5036	11129
16	5067	11181
17	5068	11183
18	5057	11169
19	5064	11178
20	5060	11173
21	4602	11190
22	5053	11165
23	5044	11144
24	4343	11182
25	4347	11191
26	4338	11163
27	5025	11106
28	5059	11172
29	5032	11122
30	4561	11184
31	5071	11192
32	5069	11185
33	5037	11130
34	4930	11120
35	5022	11156
36	4940	11162
37	4589	11187
38	5070	11186
39	4850	11193
40	4598	11141
