position	artist_id	song_id
1	3709	8425
2	3715	8440
3	3716	8441
4	3267	8417
5	3673	8438
6	3712	8432
7	3589	8445
8	2113	8413
9	3653	8449
10	3412	8444
11	3371	8418
12	3601	8442
13	3717	8443
14	3719	8447
15	3721	8454
16	3464	8450
17	3691	8453
18	3402	8462
19	3615	8412
20	3723	8456
21	3647	8429
22	3726	8463
23	3714	8436
24	3722	8455
25	3482	8466
26	3711	8430
27	3617	8459
28	3725	8460
29	3724	8457
30	3728	8467
31	3705	8468
32	3596	8465
33	3699	8469
34	3727	8464
35	3710	8426
36	3704	8414
37	5	8470
38	3231	8471
39	2921	8472
40	2455	8458
