position	artist_id	song_id
1	2094	4569
2	2099	4618
3	1674	4597
4	2120	4612
5	2117	4608
6	2114	4603
7	2097	4623
8	2118	4609
9	2122	4614
10	2116	4605
11	2124	4616
12	1931	4628
13	2028	4627
14	2130	4633
15	2092	4619
16	1069	4634
17	2031	4621
18	2126	4626
19	2127	4629
20	2123	4615
21	2125	4620
22	1977	4617
23	2103	4587
24	1226	4622
25	2099	4579
26	1157	4624
27	2113	4602
28	2054	4580
29	2128	4630
30	1809	4635
31	2131	4636
32	791	4631
33	2129	4632
34	2132	4637
35	2111	4598
36	1162	4577
37	1835	4594
38	2097	4573
39	1586	4625
40	2133	4638
