position	artist_id	song_id
1	4728	10486
2	4714	10459
3	4485	10464
4	4721	10472
5	4706	10445
6	4609	10440
7	4602	10468
8	4691	10418
9	3907	10481
10	4408	10473
11	4719	10469
12	4668	10471
13	4063	10475
14	4512	10434
15	4707	10447
16	4049	10487
17	4716	10463
18	4715	10460
19	4729	10488
20	4727	10485
21	4722	10477
22	4369	10474
23	4720	10470
24	4730	10489
25	4339	10491
26	4732	10492
27	4702	10433
28	4711	10453
29	4725	10482
30	4398	10410
31	4336	10467
32	4693	10421
33	4626	10493
34	4726	10483
35	3248	10494
36	4652	10428
37	4717	10465
38	4708	10448
39	4018	10495
40	4731	10490
