position	artist_id	song_id
1	1019	4080
2	1419	4085
3	1893	4098
4	7	4099
5	1104	4091
6	1875	4051
7	1895	4106
8	1014	2024
9	1703	4092
10	1847	4102
11	1600	4103
12	1896	4107
13	738	4081
14	1897	4109
15	1412	4108
16	453	4114
17	1228	4110
18	1890	4086
19	1900	4118
20	1856	4093
21	1833	4113
22	1899	4115
23	1898	4111
24	1894	4100
25	1885	4069
26	1536	4116
27	1801	4112
28	1902	4121
29	1248	4073
30	1285	4074
31	1903	4122
32	1745	4123
33	1705	4117
34	1681	4124
35	1904	4125
36	1586	4105
37	1717	4119
38	1901	4120
39	1905	4126
40	1584	4087
