position	artist_id	song_id
1	2613	5853
2	2006	5848
3	2113	5842
4	1773	5850
5	2611	5846
6	2600	5824
7	609	5858
8	2337	5826
9	2618	5863
10	1835	5852
11	2620	5866
12	2420	5867
13	2621	5870
14	2113	5851
15	2113	5555
16	2616	5860
17	2615	5859
18	2455	5876
19	2521	5862
20	2622	5871
21	2619	5865
22	2174	5845
23	2604	5831
24	2455	5844
25	2338	5877
26	2480	5835
27	2478	5869
28	2534	5875
29	1456	5855
30	2241	5880
31	2624	5878
32	2623	5874
33	2477	5881
34	2106	5873
35	2625	5882
36	2502	5879
37	2481	5868
38	1965	5883
39	2626	5884
40	2393	5872
