position	artist_id	song_id
1	3994	9086
2	3648	9055
3	3804	9081
4	3887	9076
5	3926	9060
6	3241	9053
7	2456	9056
8	3907	9064
9	3935	9071
10	3899	9077
11	3946	9078
12	3866	9058
13	3342	9052
14	3987	9061
15	3482	9073
16	3982	9045
17	3957	9092
18	3991	9075
19	3990	9074
20	3989	9072
21	3735	9087
22	3957	9038
23	3993	9082
24	3948	9079
25	3782	9083
26	1647	9088
27	3992	9080
28	2633	9089
29	3953	9062
30	3758	9067
31	3699	9093
32	3746	9094
33	3985	9048
34	3996	9095
35	3995	9091
36	3255	9084
37	2778	9090
38	3928	9085
39	1283	9096
40	3402	9070
