position	artist_id	song_id
1	5750	12588
2	5756	12600
3	5191	12583
4	4485	12598
5	5758	12603
6	5753	12595
7	4930	12616
8	5177	12592
9	5527	12607
10	5150	12612
11	5768	12623
12	5764	12613
13	5761	12606
14	5728	12554
15	5766	12618
16	5475	12630
17	5131	12620
18	5770	12626
19	4570	12624
20	5765	12615
21	5769	12625
22	3653	12627
23	3243	12617
24	5767	12619
25	5754	12597
26	3241	12602
27	5629	12614
28	5484	12622
29	5723	12621
30	5733	12562
31	5772	12631
32	5658	12629
33	5751	12589
34	5317	12632
35	5771	12628
36	5726	12552
37	5320	12633
38	5743	12575
39	5763	12611
40	5744	12576
