position	artist_id	song_id
1	2089	4554
2	1620	4559
3	2095	4571
4	1119	4547
5	2085	4543
6	453	4567
7	1969	4548
8	2094	4569
9	98	4556
10	2090	4557
11	2096	4572
12	1162	4577
13	1062	4550
14	1412	4574
15	2097	4573
16	2054	4580
17	2100	4582
18	2092	4561
19	1448	4553
20	356	4568
21	2101	4583
22	2099	4579
23	2098	4578
24	2036	4576
25	2102	4584
26	2078	4529
27	2031	4586
28	1721	4555
29	2103	4587
30	2079	4585
31	1937	4575
32	2104	4588
33	2105	4589
34	2106	4590
35	1538	4581
36	1345	4562
37	2075	4570
38	2107	4591
39	2076	4524
40	2108	4592
