position	artist_id	song_id
1	6048	13588
2	6404	13578
3	6410	13589
4	6409	13587
5	6412	13593
6	6267	13590
7	6387	13559
8	6417	13605
9	6407	13584
10	6395	13568
11	6416	13603
12	6401	13575
13	6348	13607
14	6400	13573
15	5475	13596
16	6415	13598
17	6264	13600
18	6414	13597
19	6326	13601
20	6378	13602
21	6392	13564
22	6396	13569
23	6418	13606
24	6373	13542
25	6420	13609
26	6405	13581
27	5727	13526
28	6399	13572
29	6421	13610
30	6422	13611
31	6424	13613
32	6388	13560
33	6419	13608
34	6369	13537
35	6413	13594
36	6425	13614
37	6423	13612
38	6373	13615
39	6403	13577
40	5826	13604
