position	artist_id	song_id
1	3267	8417
2	3709	8425
3	3615	8412
4	3371	8418
5	3712	8432
6	2113	8413
7	3715	8440
8	3714	8436
9	3704	8414
10	3710	8426
11	3716	8441
12	3647	8429
13	3711	8430
14	3673	8438
15	3096	8437
16	3699	8406
17	3601	8442
18	3589	8445
19	3412	8444
20	3706	8420
21	3596	8402
22	3677	8358
23	3719	8447
24	3718	8446
25	2601	8434
26	2778	8433
27	3717	8443
28	3653	8449
29	3342	8427
30	3427	8448
31	3700	8407
32	3464	8450
33	3720	8451
34	2290	8452
35	3436	8400
36	2162	8439
37	3705	8419
38	3708	8424
39	3653	8375
40	3697	8399
