position	artist_id	song_id
1	1976	4276
2	1986	4298
3	1985	4293
4	1987	4299
5	1981	4288
6	1990	4305
7	1988	4300
8	1969	4263
9	1584	4294
10	1419	4304
11	1868	4295
12	1694	4311
13	1995	4313
14	1994	4312
15	1980	4282
16	1993	4309
17	1814	4316
18	1530	4262
19	905	4317
20	261	4277
21	1157	4321
22	751	4322
23	1989	4301
24	1984	4292
25	839	4302
26	1539	4310
27	1997	4319
28	1992	4308
29	1996	4315
30	99	151
31	521	4323
32	1998	4320
33	1967	4260
34	1424	4318
35	1999	4324
36	1659	4272
37	1760	4314
38	1955	4325
39	1991	4306
40	1797	4296
