position	artist_id	song_id
1	1245	2619
2	1248	2623
3	1244	2618
4	1188	2616
5	1249	2624
6	1157	2602
7	846	2613
8	1074	2633
9	1231	2578
10	1250	2627
11	1228	2628
12	1239	2596
13	1231	2635
14	946	2634
15	1039	2611
16	1238	2595
17	1252	2630
18	1251	2629
19	782	2638
20	789	2622
21	1121	2631
22	37	2636
23	1253	2632
24	1240	2599
25	1202	2601
26	259	2637
27	1246	2620
28	1235	2589
29	1208	2603
30	905	2639
31	734	2640
32	1057	2605
33	946	2600
34	1027	2641
35	439	2626
36	88	130
37	1122	2642
38	453	2625
39	1236	2590
40	893	2615
