position	artist_id	song_id
1	5743	12575
2	5733	12562
3	5726	12552
4	5527	12558
5	5724	12547
6	5718	12536
7	5729	12557
8	5728	12554
9	5720	12539
10	5734	12563
11	5719	12537
12	5027	12555
13	5745	12578
14	4273	12551
15	5746	12580
16	5540	12573
17	5750	12588
18	5191	12583
19	5542	12584
20	5744	12576
21	5695	12579
22	5737	12566
23	5647	12582
24	4645	12567
25	5742	12574
26	5320	12570
27	5735	12564
28	5747	12581
29	5716	12529
30	5751	12589
31	5748	12585
32	5739	12569
33	5710	12522
34	5481	12587
35	5749	12586
36	5727	12553
37	5385	12590
38	5527	12512
39	5752	12591
40	5730	12559
