position	artist_id	song_id
1	2912	6571
2	2524	6594
3	2838	6596
4	2893	6568
5	2856	6588
6	2920	6590
7	2673	6577
8	2919	6589
9	2913	6576
10	2414	6600
11	2918	6584
12	2927	6609
13	2926	6606
14	2925	6603
15	2877	6597
16	2852	6607
17	2915	6580
18	2923	6595
19	2691	6608
20	2888	6575
21	2928	6610
22	2922	6593
23	2904	6601
24	2454	6570
25	2162	6574
26	2924	6598
27	2929	6611
28	2633	6602
29	2930	6612
30	1456	6613
31	2931	6614
32	450	6604
33	477	6563
34	1962	6615
35	1643	6582
36	2889	6616
37	2569	6617
38	2932	6618
39	2113	6605
40	1446	6619
