position	artist_id	song_id
1	313	588
2	1019	2036
3	915	2040
4	1025	2051
5	1023	2045
6	887	2043
7	1026	2055
8	1024	2049
9	224	2041
10	769	2046
11	1030	2060
12	798	2050
13	1028	2057
14	1022	2042
15	1027	2056
16	910	2007
17	1009	2008
18	507	1995
19	785	2047
20	874	2052
21	1013	2023
22	572	2054
23	521	2044
24	962	2059
25	1029	2058
26	1031	2061
27	725	2032
28	1032	2062
29	1006	2063
30	459	921
31	95	2064
32	1033	2065
33	1014	2024
34	798	2013
35	98	2048
36	1012	2021
37	225	2022
38	123	2053
39	313	2031
40	846	2017
