position	artist_id	song_id
1	4845	10728
2	4843	10725
3	4362	10707
4	4013	10702
5	4844	10726
6	4847	10731
7	4821	10730
8	4849	10733
9	4853	10738
10	4852	10737
11	2076	10688
12	4561	10703
13	4854	10739
14	4799	10709
15	4826	10677
16	4810	10735
17	4256	10694
18	4840	10719
19	4842	10722
20	4848	10732
21	4832	10693
22	4841	10720
23	4413	10743
24	4817	10662
25	4851	10736
26	4850	10734
27	4728	10682
28	4509	10740
29	4855	10741
30	4615	10712
31	4824	10670
32	4846	10729
33	4856	10744
34	4838	10711
35	4668	10714
36	4835	10705
37	4774	10745
38	4626	10700
39	4768	10742
40	4641	10746
