position	artist_id	song_id
1	3308	7443
2	3305	7438
3	3210	7456
4	3310	7454
5	3311	7461
6	3260	7449
7	3312	7462
8	2455	7452
9	2454	7459
10	3200	7457
11	2584	7469
12	3316	7470
13	3322	7476
14	110	181
15	3314	7467
16	3303	7436
17	3318	7472
18	2290	7464
19	3324	7478
20	3317	7471
21	3325	7480
22	3174	7450
23	3309	7445
24	3320	7474
25	3319	7473
26	3255	7453
27	2614	7481
28	3301	7433
29	3323	7477
30	2846	7482
31	3326	7483
32	3327	7484
33	3253	7465
34	2721	7485
35	3243	7479
36	3321	7475
37	3236	7486
38	2076	7458
39	3009	7451
40	3304	7437
