position	artist_id	song_id
1	2928	8515
2	3757	8541
3	3751	8532
4	3758	8542
5	3749	8530
6	3747	8527
7	3764	8554
8	3761	8547
9	3410	8559
10	3241	8557
11	3769	8563
12	3752	8533
13	3662	8525
14	3617	8524
15	3773	8568
16	3766	8560
17	2960	8539
18	453	8564
19	3516	8550
20	3738	8495
21	2171	8552
22	3763	8553
23	3740	8501
24	3566	8513
25	3771	8566
26	3774	8569
27	3775	8570
28	3722	8571
29	3745	8518
30	3770	8565
31	1860	8516
32	3759	8544
33	3772	8567
34	791	8543
35	3712	8546
36	3750	8531
37	3145	8572
38	3762	8549
39	1586	8555
40	3748	8528
