position	artist_id	song_id
1	1283	3045
2	1276	3047
3	1412	3028
4	1418	3053
5	1415	3049
6	40	3061
7	1417	3052
8	594	3056
9	1420	3057
10	1226	3046
11	989	3066
12	1368	3021
13	1421	3058
14	1419	3054
15	1333	3038
16	1422	3063
17	1423	3064
18	1277	3062
19	1049	3059
20	1425	3067
21	1414	3040
22	1303	3055
23	569	3068
24	1424	3065
25	725	3060
26	594	1185
27	1411	3026
28	1407	3020
29	1399	3033
30	433	3024
31	1371	3041
32	1345	3069
33	1346	3070
34	1413	3036
35	1157	3032
36	1038	3034
37	1410	3025
38	660	3039
39	1285	3035
40	1401	3005
