position	artist_id	song_id
1	453	3274
2	1518	3280
3	1419	3282
4	1520	3284
5	1393	3298
6	989	3294
7	1524	3293
8	1525	3303
9	1247	3288
10	1415	3295
11	1494	3297
12	1522	3289
13	1526	3304
14	632	3301
15	1161	3287
16	1521	3285
17	1296	3306
18	860	3299
19	1523	3292
20	1513	3268
21	1285	3243
22	1472	3305
23	1496	3300
24	1527	3308
25	95	3296
26	1528	3309
27	1529	3310
28	330	3278
29	1279	3290
30	1157	3266
31	1202	3311
32	790	3307
33	1267	3283
34	1320	3302
35	1410	3262
36	1412	3256
37	1188	3291
38	1122	3279
39	1516	3275
40	1161	3239
