position	artist_id	song_id
1	4470	9997
2	4483	10021
3	4473	10003
4	4446	10012
5	4347	10022
6	3699	10025
7	4241	9996
8	4356	10005
9	4471	9998
10	4472	9999
11	4454	9971
12	4440	10026
13	2119	10020
14	4478	10009
15	4485	10028
16	2455	9994
17	4457	9974
18	3638	10018
19	4063	10014
20	4171	9987
21	4234	10029
22	4480	10015
23	4445	9950
24	4474	10004
25	4479	10011
26	3470	9978
27	4367	9985
28	4475	10006
29	4127	10027
30	4444	10013
31	4477	10008
32	4323	10030
33	3857	9962
34	4481	10017
35	4463	9984
36	4132	10010
37	4486	10031
38	3810	10000
39	4487	10032
40	4482	10019
