position	artist_id	song_id
1	1479	3191
2	1482	3196
3	415	3195
4	1488	3210
5	1253	3203
6	1424	3202
7	589	3209
8	1483	3199
9	931	3197
10	751	3215
11	1401	3211
12	1487	3207
13	1493	3220
14	1489	3212
15	1267	3216
16	1480	3192
17	1485	3204
18	1494	3221
19	1406	3213
20	1490	3217
21	1033	3187
22	1295	3206
23	1470	3176
24	1371	3201
25	1473	3180
26	1491	3218
27	1495	3222
28	1481	3193
29	789	3208
30	1496	3223
31	1415	3214
32	1484	3200
33	1492	3219
34	1442	3185
35	1157	3224
36	1207	3166
37	1467	3170
38	1330	3198
39	1448	3225
40	1437	3181
