position	artist_id	song_id
1	2463	5488
2	1283	5508
3	2340	5482
4	2467	5494
5	2464	5489
6	2479	5514
7	2290	5503
8	2480	5515
9	2477	5510
10	2472	5501
11	2465	5491
12	2076	5492
13	623	5495
14	2474	5505
15	453	5490
16	2357	5519
17	729	5502
18	2476	5509
19	2481	5520
20	2312	5516
21	2483	5526
22	2459	5525
23	1825	5527
24	2482	5521
25	2246	5517
26	2461	5483
27	2484	5528
28	1586	5529
29	2448	5522
30	2485	5530
31	2466	5493
32	2473	5504
33	2469	5497
34	2249	5523
35	2355	5531
36	1291	5532
37	2174	5518
38	1285	5524
39	529	5533
40	2478	5511
