position	artist_id	song_id
1	2582	5779
2	2560	5788
3	2232	5795
4	2587	5790
5	2584	5782
6	1681	5752
7	2583	5781
8	453	5803
9	2463	5802
10	1952	5797
11	2113	5555
12	2521	5807
13	2260	5809
14	2435	5785
15	2593	5804
16	2342	5780
17	2590	5796
18	2076	5789
19	2579	5774
20	2595	5810
21	2571	5814
22	2597	5815
23	2477	5808
24	2504	5811
25	2572	5757
26	2355	5816
27	2393	5791
28	1643	5813
29	2591	5800
30	2580	5775
31	1759	5806
32	2596	5812
33	1706	5818
34	2338	5819
35	2553	5817
36	2598	5820
37	2599	5821
38	2579	5822
39	2538	5823
40	2600	5824
