position	artist_id	song_id
1	259	9112
2	4020	9132
3	3985	9149
4	4031	9158
5	4014	9123
6	4026	9143
7	3648	9055
8	4023	9139
9	4018	9130
10	3946	9144
11	4030	9154
12	4024	9140
13	3866	9134
14	1069	9155
15	3342	9150
16	3997	9097
17	3957	9157
18	3770	9156
19	4016	9127
20	4009	9111
21	4021	9133
22	4022	9136
23	3938	9108
24	4029	9153
25	3804	9160
26	453	9138
27	2076	9161
28	3402	9162
29	3987	9163
30	3994	9086
31	3975	9142
32	4007	9109
33	2950	9159
34	3907	9148
35	4019	9131
36	3865	9152
37	3200	9147
38	4025	9141
39	4032	9164
40	3836	9121
