position	artist_id	song_id
1	5654	12414
2	5646	12387
3	5666	12437
4	5674	12450
5	5629	12429
6	5649	12402
7	5668	12440
8	5647	12392
9	5650	12410
10	5670	12442
11	5667	12439
12	5314	12379
13	4186	12399
14	4647	12452
15	5579	12409
16	5675	12451
17	5658	12420
18	4013	12407
19	4645	12435
20	5672	12446
21	5677	12455
22	5607	12426
23	5676	12454
24	5671	12445
25	5660	12423
26	4013	12453
27	5662	12427
28	4408	12434
29	5086	12444
30	5634	12448
31	4186	12449
32	5652	12412
33	5191	12404
34	4668	12443
35	5485	12456
36	5669	12441
37	4930	12401
38	5678	12457
39	4626	12406
40	3459	12419
