position	artist_id	song_id
1	2524	5609
2	228	5610
3	2463	5608
4	2520	5598
5	2527	5616
6	2479	5612
7	2509	5582
8	2162	5620
9	2516	5592
10	1586	5615
11	2526	5614
12	948	5621
13	2529	5623
14	2171	5577
15	2517	5593
16	1868	5622
17	90	5628
18	2068	5604
19	2175	5627
20	2420	5626
21	2522	5602
22	2260	5631
23	2530	5634
24	2457	5630
25	2509	5635
26	2525	5611
27	2112	5625
28	594	5636
29	1212	5594
30	2255	5617
31	1248	5629
32	2484	5632
33	2523	5603
34	453	5637
35	1879	5633
36	1931	5624
37	1825	5591
38	1442	5638
39	2514	5588
40	2435	5560
