position	artist_id	song_id
1	1456	6000
2	2455	6021
3	2688	6024
4	2262	6014
5	2199	6030
6	2670	6026
7	2689	6025
8	2687	6019
9	2681	6004
10	2655	6009
11	2527	6034
12	572	6010
13	2665	6023
14	2680	6002
15	2392	6032
16	9	6040
17	2693	6033
18	2692	6031
19	2694	6037
20	2232	6013
21	2653	6035
22	2665	5976
23	2696	6039
24	456	6015
25	2504	6003
26	2691	6028
27	791	5951
28	1586	6036
29	791	6041
30	2690	6027
31	2695	6038
32	2683	6008
33	2571	6042
34	2668	6043
35	2673	5992
36	2633	6044
37	2697	6045
38	2686	6018
39	2684	6011
40	2624	6029
