position	artist_id	song_id
1	453	3274
2	1518	3280
3	1419	3282
4	1520	3284
5	1524	3293
6	989	3294
7	1393	3298
8	1161	3287
9	1247	3288
10	1415	3295
11	1521	3285
12	1494	3297
13	1522	3289
14	1513	3268
15	330	3278
16	1285	3243
17	632	3301
18	1525	3303
19	1157	3266
20	1523	3292
21	95	3296
22	1526	3304
23	860	3299
24	1496	3300
25	1279	3290
26	1410	3262
27	1472	3305
28	1267	3283
29	1122	3279
30	1412	3256
31	1320	3302
32	1296	3306
33	1188	3291
34	1270	3273
35	790	3307
36	1516	3275
37	683	3260
38	1161	3239
39	1033	3286
40	1519	3281
