position	artist_id	song_id
1	5370	11785
2	5364	11779
3	4626	11762
4	4602	11733
5	2601	11769
6	5308	11771
7	5366	11781
8	5316	11763
9	5353	11761
10	4728	11767
11	5335	11732
12	5359	11773
13	4236	11760
14	5335	11786
15	5356	11768
16	2260	11750
17	5317	11755
18	5358	11772
19	5367	11782
20	5363	11778
21	5336	11735
22	5368	11783
23	5343	11747
24	3470	11727
25	5306	11730
26	5361	11775
27	5355	11766
28	4273	11777
29	5143	11787
30	5360	11774
31	5369	11784
32	5348	11754
33	5323	11707
34	5334	11731
35	5352	11759
36	5371	11788
37	3470	11789
38	4413	11700
39	5372	11790
40	5351	11758
