position	artist_id	song_id
1	5238	11533
2	2455	11534
3	5241	11539
4	5223	11512
5	5229	11521
6	5243	11544
7	5235	11529
8	4118	11549
9	4561	11559
10	5246	11551
11	4408	11548
12	5244	11545
13	5232	11526
14	4931	11507
15	4186	11482
16	4563	11490
17	5203	11552
18	4485	11557
19	3810	11556
20	4930	11558
21	5138	11560
22	5233	11527
23	4901	11550
24	5124	11553
25	4122	11541
26	5219	11506
27	5145	11510
28	5248	11555
29	5191	11535
30	5193	11561
31	5249	11562
32	2455	11466
33	2260	11543
34	3952	11518
35	5177	11495
36	5250	11563
37	5199	11456
38	5228	11520
39	5168	11564
40	5247	11554
