position	artist_id	song_id
1	4728	10486
2	4049	10487
3	4733	10496
4	4740	10510
5	4741	10511
6	4721	10472
7	4485	10464
8	4626	10493
9	4693	10502
10	4732	10492
11	4691	10418
12	4304	10512
13	4702	10500
14	4706	10445
15	3907	10481
16	3248	10494
17	3593	10498
18	4730	10489
19	4715	10460
20	4742	10513
21	4714	10459
22	4339	10491
23	4736	10501
24	4609	10440
25	4738	10505
26	4512	10434
27	4336	10506
28	4512	10514
29	4719	10469
30	4739	10508
31	4063	10475
32	4369	10474
33	4729	10488
34	4716	10463
35	4707	10447
36	4408	10473
37	4743	10515
38	4695	10503
39	4203	10507
40	4692	10509
