position	artist_id	song_id
1	3957	8993
2	3887	8987
3	3948	8981
4	3935	9000
5	3953	8988
6	3804	9011
7	3956	8992
8	3241	8982
9	3958	8995
10	3866	9002
11	3925	9013
12	3954	8989
13	3959	8996
14	3836	9017
15	3770	9003
16	3943	8971
17	3932	8947
18	3653	9001
19	3964	9007
20	0	9012
21	3342	9005
22	3968	9018
23	2420	9006
24	2503	8804
25	3965	9009
26	3814	8957
27	3946	8977
28	1283	9019
29	3966	9014
30	594	9020
31	3621	9010
32	3938	8959
33	2778	9015
34	3945	8975
35	3267	8994
36	3969	9021
37	3970	9022
38	3967	9016
39	3971	9023
40	3933	9008
