position	artist_id	song_id
1	5390	11833
2	5392	11838
3	4402	11849
4	4602	11808
5	5395	11844
6	5396	11846
7	5398	11851
8	5399	11853
9	5323	11795
10	5401	11855
11	5379	11801
12	5394	11843
13	5403	11859
14	5373	11792
15	5387	11823
16	5389	11831
17	5027	11813
18	4347	11848
19	5400	11854
20	5272	11847
21	5317	11852
22	4821	11860
23	5397	11850
24	5155	11861
25	5336	11834
26	5374	11862
27	5391	11835
28	5033	11810
29	5382	11807
30	5080	11856
31	5148	11857
32	4721	11863
33	5380	11802
34	2778	11845
35	5402	11858
36	4990	11819
37	5368	11783
38	5161	11803
39	5383	11814
40	5385	11820
