position	artist_id	song_id
1	3241	9628
2	4271	9618
3	4264	9600
4	4275	9629
5	4171	9596
6	4246	9626
7	4265	9602
8	4136	9617
9	3471	9635
10	4219	9625
11	4272	9619
12	4278	9637
13	4020	9640
14	4276	9632
15	2821	9630
16	4280	9641
17	4255	9612
18	4189	9609
19	3494	9638
20	4256	9579
21	4254	9577
22	4266	9606
23	4238	9597
24	3909	9603
25	4201	9627
26	4277	9636
27	4234	9622
28	4281	9642
29	4279	9639
30	4274	9624
31	4259	9643
32	4259	9590
33	4282	9644
34	4252	9571
35	4257	9582
36	4202	9559
37	4196	9620
38	3887	9598
39	3770	9631
40	3436	9634
