position	artist_id	song_id
1	5794	12679
2	5475	12677
3	5475	12630
4	4196	12658
5	5579	12672
6	5800	12693
7	5783	12653
8	5750	12636
9	5785	12659
10	5482	12671
11	5632	12678
12	5769	12625
13	5799	12690
14	5191	12669
15	4994	12691
16	5239	12675
17	5750	12696
18	5773	12635
19	5802	12697
20	4485	12642
21	4186	12688
22	796	12689
23	4721	12683
24	5743	12695
25	5540	12650
26	5791	12670
27	5789	12664
28	5177	12692
29	5801	12694
30	5804	12699
31	4234	12665
32	5796	12681
33	5805	12700
34	5803	12698
35	5553	12701
36	5779	12647
37	5172	12702
38	5489	12668
39	5806	12703
40	5795	12680
