position	artist_id	song_id
1	4917	10877
2	4898	10829
3	4888	10870
4	4671	10871
5	4907	10855
6	4786	10840
7	4408	10853
8	4013	10858
9	4908	10856
10	4787	10860
11	4902	10839
12	2633	10863
13	4872	10851
14	4537	10844
15	4203	10881
16	4892	10820
17	4919	10882
18	4912	10864
19	4904	10848
20	4913	10865
21	4901	10838
22	4868	10873
23	4815	10823
24	4906	10854
25	4916	10875
26	4911	10862
27	4023	10872
28	4728	10878
29	4920	10883
30	4914	10868
31	4921	10884
32	4264	10874
33	4186	10867
34	4909	10857
35	4922	10885
36	4821	10886
37	4918	10879
38	4923	10887
39	4905	10849
40	4879	10880
