position	artist_id	song_id
1	5108	11266
2	5109	11267
3	4392	11271
4	2260	11275
5	5068	11279
6	4336	11273
7	4626	11259
8	4186	11223
9	4859	11274
10	4196	11278
11	4362	11262
12	5061	11251
13	5099	11247
14	5110	11269
15	4721	11272
16	4919	11287
17	5102	11250
18	729	11277
19	5098	11246
20	5114	11288
21	4551	11283
22	5091	11232
23	5111	11282
24	5115	11289
25	4383	11263
26	5059	11281
27	3799	11257
28	5105	11256
29	5116	11290
30	4677	11270
31	5092	11234
32	5065	11268
33	5112	11284
34	4512	11291
35	4132	11286
36	5107	11265
37	5113	11285
38	1705	11280
39	5096	11241
40	4770	11255
