position	artist_id	song_id
1	2984	6715
2	2970	6688
3	2985	6716
4	2990	6726
5	2989	6724
6	1069	6708
7	2918	6727
8	2693	6734
9	1808	6736
10	2995	6735
11	2991	6728
12	2976	6698
13	2353	6714
14	2987	6720
15	2999	6743
16	2996	6738
17	2997	6739
18	2978	6704
19	442	6719
20	2919	6741
21	2998	6742
22	2992	6730
23	2381	6729
24	1828	6740
25	3000	6744
26	2971	6691
27	2519	6737
28	2988	6721
29	2935	6745
30	1408	3444
31	2981	6709
32	3001	6746
33	2113	6747
34	450	6667
35	3002	6748
36	2993	6731
37	2994	6733
38	2973	6694
39	2951	6732
40	2614	6700
