position	artist_id	song_id
1	3135	7052
2	3143	7063
3	333	7053
4	3020	7048
5	3142	7062
6	3127	7036
7	3146	7067
8	3139	7057
9	3107	7025
10	3144	7064
11	1283	7035
12	3137	7055
13	2420	7070
14	3056	7068
15	3140	7058
16	3064	7069
17	2048	7047
18	3149	7074
19	329	7043
20	3147	7071
21	3125	7030
22	3103	7023
23	1586	7072
24	2455	7075
25	3148	7073
26	2560	7076
27	3141	7059
28	2601	7077
29	1252	7078
30	3150	7079
31	3133	7050
32	3108	7042
33	3138	7056
34	2312	7066
35	3134	7051
36	3145	7065
37	1759	7060
38	2768	7024
39	3120	7014
40	2232	7061
