position	artist_id	song_id
1	1177	2448
2	1185	2468
3	261	2457
4	1182	2462
5	1179	2452
6	1141	2459
7	70	2463
8	905	2454
9	913	2447
10	1112	2469
11	609	2458
12	823	2460
13	846	2470
14	980	2471
15	1186	2475
16	1181	2461
17	1157	2464
18	294	2453
19	1064	2385
20	998	2473
21	1170	2430
22	9	2472
23	1084	2467
24	1183	2465
25	1168	2428
26	1057	2476
27	1132	2455
28	1104	2474
29	1187	2477
30	1188	2478
31	543	1090
32	1122	2441
33	1184	2466
34	1144	2479
35	1180	2456
36	1166	2424
37	905	2404
38	183	2480
39	893	2445
40	1176	2446
