position	artist_id	song_id
1	2324	5144
2	1698	5136
3	2119	5132
4	2318	5134
5	453	5145
6	2323	5141
7	2322	5140
8	2319	5135
9	2321	5139
10	2327	5152
11	2159	5146
12	2325	5148
13	2175	5153
14	2308	5111
15	1586	5154
16	2272	5142
17	594	5157
18	1965	5147
19	2328	5155
20	2239	5156
21	1069	5108
22	2329	5158
23	1962	5159
24	2314	5122
25	2326	5149
26	2317	5128
27	2222	5151
28	2320	5138
29	2330	5160
30	2251	5161
31	2108	5150
32	2315	5123
33	2114	5137
34	2290	5129
35	2331	5162
36	1412	5126
37	2265	5118
38	2332	5163
39	609	5133
40	2313	5121
