position	artist_id	song_id
1	3009	7355
2	3273	7359
3	3279	7370
4	3280	7376
5	3255	7324
6	2595	7356
7	3260	7330
8	3234	7374
9	3270	7349
10	2524	7371
11	3096	7323
12	453	7372
13	1721	7373
14	2960	7366
15	3132	7378
16	3275	7364
17	3281	7377
18	2601	7381
19	3284	7382
20	3267	7345
21	3285	7383
22	3274	7362
23	2918	7328
24	3290	7388
25	3107	7389
26	3277	7367
27	3291	7390
28	3286	7384
29	1538	7391
30	3288	7386
31	3282	7379
32	3287	7385
33	3283	7380
34	2290	7354
35	2890	7392
36	3289	7387
37	3292	7393
38	2811	7375
39	3269	7348
40	3256	7325
