position	artist_id	song_id
1	5928	12913
2	5917	12895
3	5905	12878
4	5910	12885
5	5911	12887
6	4647	12870
7	5927	12912
8	5930	12915
9	5913	12890
10	5539	12857
11	5881	12843
12	5916	12893
13	5320	12908
14	5935	12924
15	5191	12916
16	5883	12846
17	5934	12921
18	5860	12861
19	5931	12917
20	5919	12899
21	5920	12900
22	5918	12897
23	5879	12841
24	5933	12920
25	4234	12922
26	4602	12918
27	5932	12919
28	5885	12848
29	5924	12904
30	5907	12882
31	5889	12853
32	5936	12925
33	5753	12909
34	5926	12911
35	5817	12906
36	5172	12923
37	5547	12910
38	5799	12926
39	5145	12866
40	5854	12801
