position	artist_id	song_id
1	5853	13691
2	6497	13712
3	6489	13701
4	6495	13710
5	5853	13695
6	6487	13699
7	6499	13714
8	6478	13684
9	6506	13723
10	5527	13709
11	6200	13698
12	6502	13718
13	6469	13672
14	6463	13665
15	6498	13713
16	6480	13688
17	6479	13685
18	6493	13707
19	6361	13681
20	6501	13716
21	6450	13704
22	6504	13720
23	6492	13706
24	6453	13678
25	5161	13677
26	6500	13715
27	6506	13724
28	6485	13696
29	6475	13680
30	6505	13721
31	5481	13703
32	6484	13693
33	6507	13725
34	6503	13719
35	6114	13722
36	6456	13656
37	6483	13692
38	6496	13711
39	6192	13726
40	5853	13717
