position	artist_id	song_id
1	4594	10241
2	4582	10223
3	4437	10230
4	4597	10245
5	4595	10242
6	4590	10235
7	4338	10217
8	4573	10206
9	4579	10218
10	4196	10244
11	4598	10246
12	4581	10222
13	4591	10236
14	3191	10238
15	2260	10221
16	4392	10210
17	4601	10249
18	4013	10209
19	4602	10250
20	4584	10226
21	3065	10251
22	4572	10204
23	4075	10239
24	4589	10234
25	4574	10208
26	453	10254
27	4278	10192
28	4583	10225
29	4604	10253
30	4518	10224
31	4562	10175
32	3935	10231
33	4049	10255
34	4593	10240
35	4186	10219
36	2340	10189
37	4603	10252
38	4599	10247
39	4605	10256
40	4596	10243
