position	artist_id	song_id
1	3260	7330
2	3256	7325
3	3264	7336
4	3096	7323
5	2918	7328
6	3245	7307
7	2171	7353
8	3255	7324
9	3267	7345
10	2076	7342
11	3200	7337
12	3258	7327
13	2455	7341
14	3269	7348
15	3009	7355
16	3142	7347
17	3271	7351
18	2290	7354
19	2595	7356
20	3210	7309
21	3268	7346
22	2783	7334
23	3270	7349
24	3273	7359
25	2913	7357
26	3246	7308
27	3257	7326
28	3261	7331
29	1586	7360
30	3224	7358
31	3193	7361
32	2987	7344
33	3247	7310
34	3274	7362
35	2378	7363
36	1808	7343
37	3220	7350
38	3265	7339
39	3234	7283
40	3272	7352
