position	artist_id	song_id
1	5605	12310
2	5595	12294
3	1069	5108
4	5589	12281
5	5597	12298
6	5594	12293
7	5609	12315
8	5604	12309
9	4930	12327
10	4273	12287
11	5295	12275
12	5527	12306
13	5539	12318
14	5608	12314
15	4563	12316
16	5610	12319
17	5606	12311
18	5611	12320
19	5612	12321
20	5579	12299
21	4511	12245
22	4234	12325
23	4706	12317
24	5615	12324
25	5475	12326
26	5561	12307
27	5579	12331
28	5614	12323
29	5093	12330
30	5616	12328
31	5587	12278
32	5617	12329
33	5581	12259
34	5618	12332
35	5619	12333
36	4786	12312
37	5607	12313
38	5593	12290
39	5613	12322
40	5596	12295
