position	artist_id	song_id
1	5724	12547
2	5718	12536
3	5719	12537
4	5733	12562
5	5720	12539
6	5716	12529
7	5726	12552
8	5729	12557
9	5710	12522
10	5027	12555
11	5728	12554
12	5527	12558
13	5527	12512
14	5737	12566
15	4273	12551
16	5739	12569
17	5734	12563
18	5723	12545
19	5730	12559
20	5658	12549
21	4645	12567
22	5743	12575
23	5485	12543
24	5727	12553
25	5481	12514
26	5738	12568
27	5744	12576
28	5742	12574
29	5320	12570
30	5740	12571
31	5540	12573
32	5735	12564
33	4293	12577
34	5741	12572
35	5715	12528
36	5632	12530
37	5713	12525
38	5703	12513
39	5745	12578
40	5148	12556
