position	artist_id	song_id
1	5813	12721
2	5794	12679
3	5806	12703
4	5475	12715
5	5172	12702
6	5475	12677
7	3792	12704
8	4563	12738
9	5191	12726
10	5800	12693
11	5750	12696
12	5811	12714
13	5821	12739
14	5819	12735
15	5802	12697
16	5150	12725
17	5809	12711
18	5145	12732
19	5799	12690
20	4850	12724
21	5629	12717
22	5527	12736
23	4485	12708
24	4186	12709
25	5817	12733
26	5475	12630
27	4234	12718
28	5816	12727
29	5632	12678
30	5785	12659
31	5820	12737
32	5815	12723
33	4930	12707
34	5822	12740
35	5778	12730
36	5239	12675
37	5794	12741
38	5768	12719
39	5818	12734
40	5812	12720
