position	artist_id	song_id
1	5251	11565
2	5238	11533
3	5223	11512
4	4408	11548
5	5241	11539
6	5138	11560
7	4561	11559
8	5229	11521
9	2455	11534
10	5246	11551
11	5243	11544
12	5235	11529
13	4118	11549
14	5250	11563
15	4485	11557
16	5244	11545
17	5232	11526
18	4930	11558
19	3810	11556
20	4563	11490
21	4901	11550
22	5249	11562
23	5203	11552
24	4186	11482
25	5233	11527
26	5168	11564
27	4931	11507
28	4122	11541
29	5193	11561
30	5145	11510
31	5124	11553
32	5191	11535
33	5252	11566
34	5219	11506
35	5253	11567
36	5254	11568
37	5199	11456
38	5255	11569
39	5166	11570
40	5248	11555
