position	artist_id	song_id
1	2064	4502
2	2054	4484
3	2060	4493
4	1930	4496
5	1934	4508
6	989	4503
7	942	1843
8	2051	4519
9	2065	4504
10	2071	4513
11	1586	4505
12	2056	4487
13	2073	4516
14	2075	4518
15	1835	4522
16	2076	4524
17	2069	4510
18	1580	4501
19	2067	4507
20	1694	4520
21	2077	4525
22	2070	4511
23	2072	4515
24	2058	4491
25	1964	4528
26	1427	4514
27	224	4526
28	2078	4529
29	1706	4521
30	14	4463
31	2079	4530
32	931	4531
33	1826	4495
34	2080	4532
35	2053	4479
36	1631	4527
37	1868	4533
38	1965	4474
39	2063	4500
40	1899	4523
