position	artist_id	song_id
1	3241	8557
2	3436	8583
3	2778	8584
4	3677	8581
5	3778	8577
6	3615	8593
7	2862	8580
8	3774	8569
9	3779	8579
10	3786	8608
11	2928	8603
12	3747	8590
13	3775	8570
14	3788	8612
15	2455	8594
16	3784	8605
17	3653	8604
18	3773	8568
19	3596	8591
20	729	8609
21	3566	8585
22	3709	8596
23	3662	8610
24	3776	8573
25	3371	8592
26	3785	8606
27	3770	8565
28	3757	8541
29	3782	8601
30	3787	8611
31	3789	8613
32	3541	8614
33	3753	8534
34	3704	8600
35	3125	8615
36	453	8564
37	3790	8616
38	3427	8617
39	3791	8618
40	3285	8575
