position	artist_id	song_id
1	2064	5217
2	1069	5242
3	1454	5238
4	2243	5247
5	1820	5241
6	1568	5251
7	2357	5226
8	791	5243
9	1982	5232
10	1303	5236
11	2366	5254
12	594	5225
13	2365	5249
14	2095	5250
15	2364	5248
16	2321	5239
17	2367	5255
18	2159	5244
19	2369	5257
20	2301	5258
21	1586	5231
22	2361	5237
23	2371	5260
24	2368	5256
25	931	5220
26	1728	5253
27	2372	5261
28	2373	5262
29	2324	5263
30	2347	5193
31	1969	5264
32	2370	5259
33	2353	5207
34	1721	5265
35	1162	5246
36	2363	5245
37	2358	5228
38	2362	5240
39	1847	5213
40	2037	5252
