position	artist_id	song_id
1	973	4219
2	453	4239
3	1952	4231
4	1946	4221
5	1963	4250
6	1745	4259
7	1955	4236
8	1959	4242
9	1610	4256
10	1961	4248
11	1600	4246
12	1456	4251
13	1967	4260
14	1283	4233
15	1954	4235
16	1580	4222
17	1960	4244
18	1530	4262
19	1965	4257
20	1641	4252
21	1969	4263
22	1931	4265
23	745	4254
24	1970	4264
25	1966	4258
26	1964	4253
27	1957	4238
28	478	4243
29	1971	4268
30	1639	4266
31	1968	4261
32	1972	4270
33	1943	4269
34	1643	4267
35	1973	4271
36	1659	4272
37	1951	4230
38	1974	4273
39	1975	4274
40	1936	4196
