position	artist_id	song_id
1	2786	6325
2	1395	6333
3	2817	6331
4	2813	6320
5	2162	6308
6	2804	6303
7	2171	6332
8	2818	6334
9	2260	6342
10	1088	6335
11	2538	6336
12	2633	6316
13	2805	6304
14	2777	6327
15	2753	6328
16	2821	6343
17	2794	6317
18	2816	6326
19	2819	6337
20	2810	6315
21	2781	6338
22	2721	6344
23	2668	6349
24	2414	6330
25	2340	6350
26	1283	6340
27	594	6351
28	2298	6341
29	2800	6352
30	2708	6345
31	2800	6292
32	2820	6339
33	2112	6329
34	2822	6346
35	2823	6353
36	1965	6354
37	2619	6347
38	2420	6321
39	2796	6348
40	2808	6311
