position	artist_id	song_id
1	3371	7941
2	2910	6554
3	3267	7934
4	3509	7942
5	3513	7952
6	3514	7953
7	3096	7961
8	3521	7968
9	3503	7926
10	3522	7969
11	3520	7967
12	3524	7971
13	2455	7947
14	3406	7946
15	2340	7973
16	1710	7954
17	3518	7962
18	2612	7979
19	3103	7900
20	3436	7980
21	3078	7981
22	2921	7966
23	3516	7957
24	3414	7983
25	3530	7984
26	3525	7972
27	2796	7937
28	3526	7974
29	3409	7978
30	3528	7976
31	3529	7982
32	3009	7985
33	3435	7960
34	3491	7965
35	1808	7986
36	3531	7987
37	2454	7977
38	3342	7988
39	3532	7989
40	3527	7975
