position	artist_id	song_id
1	1038	2084
2	756	2098
3	1048	2104
4	1046	2093
5	830	2101
6	846	2100
7	261	2081
8	1030	2060
9	893	2102
10	729	2103
11	512	2105
12	995	2107
13	915	2106
14	1043	2089
15	465	2094
16	967	2108
17	734	2074
18	905	2070
19	609	2075
20	227	2067
21	222	2097
22	775	2096
23	963	2109
24	1019	2036
25	1000	2073
26	1050	2111
27	1049	2110
28	1051	2112
29	823	2079
30	581	2099
31	1044	2091
32	1041	2087
33	1028	2057
34	1052	2113
35	995	2082
36	1047	2095
37	1041	2114
38	93	2090
39	1037	2083
40	1045	2092
